time,close
2022-11-27,15838.68
2022-11-28,15660.0
2022-11-29,15919.09
2022-11-30,16475.47
2022-12-01,16140.91
2022-12-02,16230.43
2022-12-03,16043.55
2022-12-04,16228.3
2022-12-05,16164.94
2022-12-06,16325.34
2022-12-07,16018.53
2022-12-08,16310.1
2022-12-09,16257.15
2022-12-10,16246.14
2022-12-11,16233.49
2022-12-12,16319.3
2022-12-13,16725.84
2022-12-14,16670.52
2022-12-15,16301.01
2022-12-16,15708.88
2022-12-17,15840.38
2022-12-18,15810.64
2022-12-19,15480.47
2022-12-20,15902.74
2022-12-21,15852.65
2022-12-22,15865.77
2022-12-23,15786.93
2022-12-24,15838.98
2022-12-25,15836.76
2022-12-26,15900.0
2022-12-27,15691.23
2022-12-28,15551.02
2022-12-29,15589.65
2022-12-30,15507.33
2022-12-31,15428.96
2023-01-01,15519.44
2023-01-02,15600.83
2023-01-03,15798.06
2023-01-04,15883.36
2023-01-05,15991.87
2023-01-06,15912.4
2023-01-07,15916.31
2023-01-08,16068.15
2023-01-09,16004.8
2023-01-10,16246.35
2023-01-11,16664.54
2023-01-12,17360.88
2023-01-13,18401.77
2023-01-14,19327.44
2023-01-15,19281.17
2023-01-16,19568.42
2023-01-17,19597.47
2023-01-18,19132.1
2023-01-19,19458.56
2023-01-20,20879.77
2023-01-21,20988.77
2023-01-22,20906.51
2023-01-23,21088.33
2023-01-24,20780.9
2023-01-25,21113.72
2023-01-26,21119.77
2023-01-27,21236.99
2023-01-28,21204.34
2023-01-29,21845.0
2023-01-30,21047.09
2023-01-31,21304.22
2023-02-01,21554.8
2023-02-02,21567.11
2023-02-03,21703.05
2023-02-04,21605.88
2023-02-05,21264.22
2023-02-06,21215.98
2023-02-07,21654.23
2023-02-08,21444.14
2023-02-09,20306.5
2023-02-10,20259.77
2023-02-11,20494.22
2023-02-12,20404.11
2023-02-13,20308.52
2023-02-14,20670.39
2023-02-15,22736.58
2023-02-16,22048.67
2023-02-17,22973.79
2023-02-18,23027.65
2023-02-19,22712.62
2023-02-20,23242.41
2023-02-21,22962.47
2023-02-22,22808.32
2023-02-23,22592.55
2023-02-24,22505.22
